3.4150303153102377, 7.231477716840712, 10.708659892255497, 14.509785926538228, 18.51730240874006, 22.40736162704448, 26.456872603580553, 30.5600715094254, 34.7161105986431, 39.00022613432509, 43.319580168874175, 47.656114423422345, 51.99592788251974, 56.45457965377885, 60.88193216051971, 65.20262232991118, 69.45950395621816, 73.1692293624664, 76.73039340711553, 80.14532162737972, 83.45658840607442, 86.7719804572661, 90.34070741280001, 94.18374272668238, 98.36750271143215, 102.63727677267214, 106.92130111144849, 111.27356160811857, 115.53356376545047, 119.69264465373612, 123.77773705471112, 127.69973774293933, 131.28544679377248, 134.7953699687573, 138.26886571285576, 141.9293193073743, 145.38166886854427, 148.88020905742206, 152.46372734169265, 156.09786860063653, 159.60268292136848, 163.27766370835198, 166.98506407567692, 170.5301954726115, 173.9348508042938, 
19.75767080214012, 8.69001919871919, 12.087226727321292, 15.164771121213622, 18.589834252179433, 22.27430306072311, 26.152275245292124, 29.93602005783115, 33.64485937611903, 37.55318607312012, 41.5047916714745, 45.45155958904718, 49.389066301665814, 53.50728210122027, 57.59674771846007, 61.55441336091991, 65.38807348876388, 68.42185144725008, 71.50752733934124, 74.55573677053279, 77.57972729038246, 80.45098696882641, 83.58664848244561, 86.90472628991947, 90.65600602866124, 94.46860749715317, 98.3208016450304, 102.25430729003337, 106.05272946795706, 109.65947751750122, 113.10384374247968, 116.35732940974881, 119.6018348058225, 122.78962694248267, 125.80643221979277, 129.0598929650211, 132.272819616954, 135.49214908856194, 139.03950681675465, 142.7395014748673, 146.41813191183218, 150.20286333022466, 154.02015955103238, 157.70776102652533, 161.34320634602318, 
19.762653784408887, 23.923145576729453, 13.323508991864696, 16.265117204023667, 19.655044827198115, 22.9745110141956, 26.5431250849093, 30.22987679751982, 34.03026603780651, 38.02241891861695, 42.05037436102147, 46.072406715917644, 50.08633245688428, 54.26949980869354, 58.41931737184225, 62.44531698787769, 66.35122844792818, 69.44331364500793, 72.48820610584757, 75.56173980501214, 78.65336798529164, 81.59292774823557, 84.59764226116258, 87.97623738808919, 91.77401531935257, 95.59869646300079, 99.4380797024433, 103.37865901445724, 107.1960081919834, 110.80950640274241, 114.27502119529363, 117.45865344899948, 120.59792616243467, 123.89094447267061, 126.9210724259182, 129.93461853912044, 132.73540151027623, 135.55043995129498, 138.73592846461366, 142.1188705497815, 145.61118095785454, 149.2326125878548, 152.89076805357732, 156.46434435206373, 160.11098866814513, 
20.013274916046832, 24.443658452144426, 28.517794637134003, 18.19702516785504, 20.845471907931827, 24.016507377030347, 27.51118676654304, 30.7878594248503, 33.82609767201221, 37.11828956144066, 40.5080023409134, 43.90870589254259, 47.35698392475104, 51.05503073293505, 54.73998321006138, 58.27724759097619, 61.5656743991952, 64.3263440405559, 67.49535879149747, 70.81233039981619, 74.1645985421259, 77.54391920935507, 80.5220387279583, 83.62035520311115, 86.88126601743886, 90.17729239904544, 93.6055227249091, 97.1005345050786, 100.39558627323999, 103.52994634101748, 106.54536386413967, 109.45890629303938, 112.61076456755849, 115.93263367292153, 119.24798419743428, 122.6465697625051, 125.723974539652, 128.82851223718907, 131.82496925609513, 134.83215342332866, 137.91453296098018, 141.11129336073955, 144.4373069309971, 147.67152396095943, 151.18999542266374, 
19.809619911538324, 24.075359700969326, 27.920119248789565, 31.592245750657614, 23.13914077405132, 25.50556423933508, 28.674543466704012, 31.87695441615997, 34.89558305134457, 38.14006581442167, 41.47880150112516, 44.808156408200375, 48.13546418750276, 51.734978646833895, 55.255613882363015, 58.66671676257151, 61.84477796547427, 64.69197743343264, 67.58215009762918, 70.66152246240351, 73.82966877492282, 76.96346375515725, 79.84176342422937, 82.9913274262026, 86.12582069614209, 89.33894735177716, 92.55366023304843, 95.91639356174552, 99.2183839330984, 102.31080346616272, 105.26481646552531, 108.26915555109589, 111.25885869965929, 114.43038558183056, 117.4036845945333, 120.41397101474362, 123.32537880206927, 126.16883349500259, 129.27341663424824, 132.50504454822067, 135.45019776988238, 138.5237505095623, 141.69699837151467, 144.70928655783158, 147.87443116481657, 
19.766161084449617, 24.013079013181695, 27.876802790403186, 31.430307214869217, 35.258750139452815, 27.871380275188198, 30.198852240316448, 33.16217315199614, 36.36901136814339, 39.58780739384051, 42.90676152733457, 46.253899365878596, 49.58956963272498, 53.094163723919024, 56.636924161534715, 59.99652482368972, 63.22237237806053, 65.84723083116144, 68.61656452892605, 71.53202281699184, 74.48478606687888, 77.4781983411612, 80.45687865923148, 83.25733720941041, 86.67949501447228, 90.24426471403916, 93.85706790767527, 97.31776378984279, 100.53776449383771, 103.64656922130376, 106.60013147064988, 109.09725796277685, 112.16935575080215, 115.2342000748844, 117.84881443632875, 120.79169466569044, 123.65662064857703, 126.47844220947354, 129.27495170647933, 132.20205150008667, 134.966185936208, 138.07937802028158, 141.2774529271342, 144.37079901162969, 147.65184581975953, 
19.883469466764634, 24.167659171632263, 28.006577430551612, 31.443022898687516, 35.21476595003675, 39.01735738789169, 32.91568848309038, 35.293772867575, 38.31972807843955, 41.67348092243237, 44.93117655804442, 48.2518926269551, 51.602584019974984, 55.058822061604026, 58.534859249595634, 61.97225903147845, 65.2412855256208, 67.86860485769229, 70.24829162581518, 72.8026671549937, 75.64407101222399, 78.4575945455073, 81.62332185104037, 85.19993570433053, 88.42832603926276, 91.9211197610356, 95.5075975768044, 99.19646436941949, 102.56884134685184, 105.6620755376127, 108.66830092363887, 111.3414711334073, 113.36046030602542, 116.25412893149253, 119.459258963384, 121.54745311289413, 124.20396740474357, 126.71613531107, 129.40764358605324, 132.29207077509997, 134.96808228982687, 137.92019041944343, 140.95010166841095, 143.98486335350375, 147.32804284961526, 
19.90912374135421, 24.180161670848335, 28.080979453789563, 31.619523210240086, 35.37443726039623, 39.10489699807695, 43.021554113778336, 37.90852475405654, 40.359353016089486, 43.5527932949367, 46.94959953833539, 50.204772400214736, 53.53561945639885, 57.010402898603274, 60.440866593921655, 63.81280654206557, 67.14402964170674, 69.7841438759382, 72.15953760264995, 74.33259338847624, 76.95680315446205, 79.6460262810743, 82.5016175409104, 86.14631741318787, 90.22920610035862, 93.59816215020479, 97.12372655252125, 100.78583738938626, 104.38287682188587, 107.62101298552895, 110.59685709292998, 113.27657952587582, 115.44510314476497, 117.31460057051807, 120.46137618855599, 123.29197304073496, 125.57378174833192, 128.129472545622, 130.76318408173466, 133.36765079096335, 135.92720271574666, 138.81789584854818, 141.83019817348952, 144.7771567786691, 148.1776099759299, 
19.626010589834685, 23.82244564584921, 27.593812224079198, 31.106403981153377, 34.90977321708914, 38.840597214998965, 42.74638942035152, 46.612272427671414, 42.79499473936511, 45.42014448684213, 48.653462576616604, 52.04269743592231, 55.28874157373616, 58.77206903878578, 62.21053888670291, 65.52967673084358, 68.77477896400359, 71.36632229208651, 73.85573195714562, 76.20545643465769, 78.48062107102385, 81.12748685914599, 83.4564067792025, 86.82116784735624, 90.68930183265395, 94.6219259139334, 98.57030178921161, 102.19956272294387, 105.76795605172575, 109.16382823092115, 112.26186587821518, 114.89359502235669, 117.4061901155618, 119.49283837520457, 121.40706549528133, 124.47366303388283, 127.25087992973093, 129.46532823558564, 131.80783081205647, 134.5574738852869, 137.10521291291073, 139.98353096908966, 142.9880304701936, 145.9208336882581, 148.89503403707505, 
19.513272371730686, 24.787268660339347, 28.51700336446938, 32.17407704061767, 36.022428584408146, 39.7438858973192, 43.71245029670975, 47.63049992251221, 51.54226501782427, 47.88704356359508, 50.54900708645574, 53.77314689584563, 57.15196792081528, 60.55123214120761, 64.00654260293416, 67.33111917969332, 70.52766434679818, 73.03652757450227, 75.46213867200993, 77.88252075086538, 80.38160787079774, 82.60777209033354, 84.90679885445843, 87.84855214459267, 91.74651043269213, 95.67153013139527, 99.62660383311834, 103.66776013869148, 107.19490984430693, 110.56715007317807, 113.81953683553827, 116.58120999193213, 119.03851669716374, 121.55829189884376, 123.62834988313368, 125.17873014979268, 128.1459281348495, 130.77983692667033, 133.45101470111274, 135.89422384365153, 138.48178216703758, 140.8998598707521, 143.8742337660765, 146.7479149010441, 149.9030249609101, 
