2.742025803257498, 5.710056481638549, 8.574753035184568, 11.673678053217397, 14.613013639099556, 17.84969679310113, 21.371172260813548, 24.833318966116334, 28.21233705299235, 31.481035965522246, 34.91193774601074, 37.74833621906564, 40.61175615172716, 43.38883451394206, 46.194307209954694, 49.16954806484253, 52.10773406706478, 55.26798791473448, 58.37431367112962, 61.424629452797554, 64.61021989917549, 67.65972473455422, 70.9105855178625, 74.09022137315709, 77.05185581419803, 80.2573559269156, 83.36246121727149, 86.38684699943136, 89.22301687870848, 91.95139329422632, 94.69072995891197, 97.63347605153936, 100.5903534076449, 103.62190643550063, 106.51490454828284, 
19.295314306969022, 7.461818183118872, 10.618845586795654, 13.355616629841686, 16.034441498250427, 18.96588185396977, 22.389509029998834, 25.90237466761644, 29.284524790563097, 32.65064930379831, 36.03488493259283, 39.22224009524633, 42.35378439313616, 45.21507136709893, 48.03862376294131, 50.83220000482284, 53.9184020503072, 56.6486656359475, 59.59889553045997, 62.22640457541411, 64.79976442873517, 67.57758988540128, 70.41726109025855, 73.44596854902353, 76.32781055343229, 79.50629032849146, 82.45336279509378, 84.96828861051665, 87.45030670774521, 89.83400122097062, 92.45987482471475, 95.2578571875277, 98.28972647512212, 101.36629261914146, 104.46767899146649, 
19.01884284035459, 21.974232117348308, 11.96254545734443, 14.639684527099403, 17.274418240795292, 20.23058516051934, 23.626889851808162, 27.003186498867493, 30.318995455432642, 33.55249791949548, 36.878309281265786, 40.0042482589479, 43.1945714732858, 46.216991390750074, 49.34692836677459, 52.64263540163705, 55.63803657237186, 58.52581981753098, 61.390141635481186, 63.9226287243043, 66.50183480270373, 69.02757250841347, 71.68921666218293, 74.5218824927427, 77.31640370993651, 80.13972744038725, 82.91409111610558, 85.51849095614276, 88.20456897960072, 90.94886296962721, 93.34585607155648, 95.49213164336317, 97.88836640417748, 100.42059030549348, 102.84587263024656, 
18.659600055274073, 21.42783350714064, 24.140124503087577, 16.323209854412138, 19.28899323121902, 21.990140886026445, 25.307222710498927, 28.45050466885173, 31.618583648456898, 34.71022466672126, 38.14429320536627, 41.56536868799318, 45.1753081842552, 48.268177472154306, 51.377397981696355, 54.67561690414001, 57.61441496862206, 60.46560631739891, 63.366579540207255, 66.07253804003811, 68.52988730660564, 71.10726384891444, 73.69890929995941, 76.5847324126297, 79.29835864292257, 81.93113038603613, 84.69104509088089, 87.05994259135711, 89.68736180302238, 92.37949099592554, 94.73475544815044, 97.43768368284637, 99.52117873300745, 101.95971388186808, 104.32888774072755, 
18.980990957015607, 22.026168932638868, 25.04342300818562, 27.788326269024683, 20.80089319275777, 23.819927375074105, 26.892123654344253, 30.257025810604286, 33.432569054677884, 36.541351831585104, 39.676390978651376, 43.09633336414336, 46.65624966962172, 50.09727352144535, 53.39940021124816, 56.51066318958247, 59.73755211898906, 62.46938321234758, 65.33415032821176, 68.2017161760385, 70.77453946962953, 73.398314030876, 75.80220240076015, 78.65718469988136, 81.40516843418702, 84.18890860201617, 86.69572226336207, 89.0367944804993, 91.47687394418185, 93.99199877831558, 96.50103236980678, 99.05871574020074, 101.42233483558492, 103.636760220987, 106.17631024388503, 
18.608058071195575, 21.567362163062942, 24.40901502803833, 27.32713938735929, 30.61077197079095, 25.465123415932563, 28.400636606187426, 31.435494026555684, 34.39216551018189, 37.477114748972866, 40.933693005941265, 44.50195863995276, 48.29063869029818, 51.95101369271101, 55.4722739579967, 58.927186673380426, 61.66889626700386, 64.58363177915068, 67.39449908685593, 69.85936511347106, 72.73598489200822, 75.24431967311668, 77.79796748242494, 80.58928680604721, 83.32939763316372, 86.20023540763744, 88.87634640355023, 91.31971749079469, 93.61123403976848, 96.2259227984867, 98.37936158729212, 101.14476912301097, 103.69133699385087, 106.1583555021634, 108.32755559961548, 
18.636133430333242, 21.568791220170453, 24.455122109415008, 27.09258944845333, 29.847152293744962, 32.9161989907696, 30.308731202551208, 33.30525363761282, 36.22398218783165, 39.329376021734106, 42.780550812811676, 46.35155517640854, 49.99631477202022, 53.750308937282895, 57.49131215617091, 61.049848867732756, 64.395767982023, 66.88707938310355, 69.86729892526638, 72.27318489442943, 74.83561411838146, 77.4303031836454, 80.00005235805787, 82.84836075290568, 85.59058746254027, 88.13284446731485, 90.85345802174828, 93.33623734117661, 95.67224344314404, 97.97673455031185, 100.34676464405592, 102.58775766946054, 105.017018054859, 107.79171793722278, 110.5381830870351, 
19.588756732018854, 23.24133993498221, 26.744494946469672, 29.29383563430518, 32.127105004361326, 35.07197365337289, 38.1592818277301, 35.59000305757779, 38.6116315494203, 41.49436000398082, 44.718835058554035, 48.26226067042818, 51.967077178792344, 55.54920822289754, 59.38243766549836, 63.18380273812939, 66.61329426744771, 69.7604146555981, 72.3276377704211, 75.10238041967345, 77.66441001345744, 80.06870149737392, 82.82313119774007, 85.24819072334483, 88.10292943172456, 90.91428409118983, 93.43319761928278, 95.84686633600617, 98.41238867382275, 100.57461446105441, 102.4124175824109, 104.91654180286277, 106.85880857796789, 109.51942192950031, 112.25180914947614, 
19.652082338470755, 23.64004592834911, 27.448066468801205, 31.419851843624546, 35.07685350515345, 38.01867109069706, 40.829084089668726, 43.97316474981773, 41.42387140984779, 44.41772736855005, 47.263858624914256, 50.48436084287182, 54.08768403152115, 57.723484601070986, 61.36385728906073, 65.204385300638, 68.99383249070893, 72.3362542123341, 75.52192462786063, 78.03006355791017, 80.87422919015383, 83.38090064478097, 85.86447831027513, 88.48281371625545, 90.89347715631499, 93.88657654372824, 96.7166645961168, 99.23899619872164, 101.69943180151105, 104.18321536471971, 106.15680098942286, 108.00097100825106, 110.2950017764205, 112.26092386440303, 114.70280047433445, 
19.702206809462584, 25.318999112228383, 29.15590637181016, 33.0753354737409, 37.05124320760753, 40.64983415769361, 43.54127633320996, 46.40413872279352, 49.53955995000757, 46.976686295770236, 50.051190937652834, 52.851776800178094, 56.1748323887732, 59.67344065132306, 63.37517199624476, 67.03715083220202, 70.84289635417423, 74.47898261947148, 77.9078581047394, 80.88544556081368, 83.57687406105308, 86.23222851466538, 88.94148771017508, 91.2583323919335, 93.88940082072925, 96.29133410825887, 99.32080668091177, 102.05773297721007, 104.69355056384582, 107.06785894355454, 109.492568663127, 111.55860281266601, 113.38722867876295, 115.70764795397791, 117.66232761885259, 
